version,size_test,size_training,error_NB,recall_NB,precision_NB,fscore_NB,gscore_NB,mcc_NB,auc_NB,aucec_NB,tpr_NB,tnr_NB,fpr_NB,fnr_NB,tp_NB,fn_NB,tn_NB,fp_NB,error_RF,recall_RF,precision_RF,fscore_RF,gscore_RF,mcc_RF,auc_RF,aucec_RF,tpr_RF,tnr_RF,fpr_RF,fnr_RF,tp_RF,fn_RF,tn_RF,fp_RF,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT,error_LR,recall_LR,precision_LR,fscore_LR,gscore_LR,mcc_LR,auc_LR,aucec_LR,tpr_LR,tnr_LR,fpr_LR,fnr_LR,tp_LR,fn_LR,tn_LR,fp_LR,error_NET,recall_NET,precision_NET,fscore_NET,gscore_NET,mcc_NET,auc_NET,aucec_NET,tpr_NET,tnr_NET,fpr_NET,fnr_NET,tp_NET,fn_NET,tn_NET,fp_NET,error_SVM,recall_SVM,precision_SVM,fscore_SVM,gscore_SVM,mcc_SVM,auc_SVM,aucec_SVM,tpr_SVM,tnr_SVM,fpr_SVM,fnr_SVM,tp_SVM,fn_SVM,tn_SVM,fp_SVM
pde.csv,1347,112,0.236822568671121,0.44086021505376344,0.2760942760942761,0.33954451345755693,0.5721535045987948,0.2127590405330311,0.5916154964667093,0.5786095744426077,0.44086021505376344,0.8148148148148148,0.18518518518518517,0.5591397849462365,82.0,104.0,946.0,215.0,0.5256124721603563,0.8602150537634409,0.19002375296912113,0.31128404669260695,0.5576778944457785,0.19440165655506053,0.7324794161503339,0.7013394959727353,0.8602150537634409,0.4125753660637382,0.5874246339362619,0.13978494623655913,160.0,26.0,479.0,682.0,0.7958426132145509,0.9731182795698925,0.1450320512820513,0.2524407252440725,0.1494914881933003,0.07150035309098154,0.5151310975892122,0.5409472264131381,0.9731182795698925,0.08096468561584841,0.9190353143841516,0.026881720430107527,181.0,5.0,94.0,1067.0,0.5998515219005197,0.7903225806451613,0.16048034934497818,0.26678765880217786,0.47314423657211824,0.09463876910822723,0.5676002333916813,0.5730336630185741,0.7903225806451613,0.3376399655469423,0.6623600344530577,0.20967741935483872,147.0,39.0,392.0,769.0,0.8455827765404603,0.9946236559139785,0.1398337112622827,0.24519549370444002,0.03884727224588362,0.03764251891902797,0.7452650199586934,0.7106992041254521,0.9946236559139785,0.019810508182601206,0.9801894918173988,0.005376344086021506,185.0,1.0,23.0,1138.0,0.13808463251670378,0.0,0.0,0.0,0.0,0.0,0.5,0.5358303198665307,0.0,1.0,0.0,1.0,0.0,186.0,1161.0,0.0
equinox.csv,292,114,0.2842465753424658,0.4358974358974359,0.75,0.5513513513513514,0.5879391485170187,0.39275223374471085,0.8312087912087912,0.7001522070015218,0.4358974358974359,0.9028571428571428,0.09714285714285714,0.5641025641025641,51.0,66.0,158.0,17.0,0.3253424657534247,0.19658119658119658,0.9583333333333334,0.326241134751773,0.32826149366361806,0.34054113718832835,0.7717704517704518,0.6650860554970129,0.19658119658119658,0.9942857142857143,0.005714285714285714,0.8034188034188035,23.0,94.0,174.0,1.0,0.3356164383561644,0.29914529914529914,0.6862745098039216,0.41666666666666663,0.450097055968942,0.2680956813528321,0.5651526251526251,0.564395269874722,0.29914529914529914,0.9085714285714286,0.09142857142857143,0.7008547008547008,35.0,82.0,159.0,16.0,0.2773972602739726,0.5982905982905983,0.6730769230769231,0.6334841628959277,0.6866803492538353,0.4134309413104389,0.8185592185592185,0.6951176677204074,0.5982905982905983,0.8057142857142857,0.19428571428571428,0.4017094017094017,70.0,47.0,141.0,34.0,0.3253424657534247,0.3162393162393162,0.7115384615384616,0.4378698224852071,0.469934510815638,0.29527232976391515,0.7921367521367522,0.6774967802365072,0.3162393162393162,0.9142857142857143,0.08571428571428572,0.6837606837606838,37.0,80.0,160.0,15.0,0.4006849315068493,0.0,0.0,0.0,0.0,0.0,0.5,0.5405982905982909,0.0,1.0,0.0,1.0,0.0,117.0,175.0,0.0
jdt.csv,897,135,0.39687848383500557,0.8465608465608465,0.32854209445585214,0.4733727810650887,0.6579991256901381,0.31492655980545275,0.7224352076046991,0.6759332991217092,0.8465608465608465,0.538135593220339,0.461864406779661,0.15343915343915343,160.0,29.0,381.0,327.0,0.19286510590858416,0.6455026455026455,0.5350877192982456,0.5851318944844125,0.7338749163144378,0.46436614183534913,0.8213575763010791,0.7544489863330426,0.6455026455026455,0.8502824858757062,0.1497175141242938,0.3544973544973545,122.0,67.0,602.0,106.0,0.19175027870680045,0.24867724867724866,0.6103896103896104,0.3533834586466165,0.3948258558525071,0.30033342162917187,0.5316339341763071,0.534715955005811,0.24867724867724866,0.9576271186440678,0.0423728813559322,0.7513227513227513,47.0,142.0,678.0,30.0,0.21850613154960982,0.015873015873015872,0.23076923076923078,0.0297029702970297,0.03124300613222327,0.005967198951293041,0.40086838250680057,0.41911604230444915,0.015873015873015872,0.9858757062146892,0.014124293785310734,0.9841269841269841,3.0,186.0,698.0,10.0,0.1616499442586399,0.5714285714285714,0.627906976744186,0.5983379501385041,0.7019073569482289,0.4982981302192642,0.7844587929333692,0.7250800729061662,0.5714285714285714,0.9096045197740112,0.0903954802259887,0.42857142857142855,108.0,81.0,644.0,64.0,0.21070234113712374,0.0,0.0,0.0,0.0,0.0,0.5,0.5101720608966989,0.0,1.0,0.0,1.0,0.0,189.0,708.0,0.0
lucene.csv,622,94,0.15755627009646303,0.43103448275862066,0.2777777777777778,0.33783783783783783,0.5796663723804655,0.2610175457705301,0.694424064563463,0.6808681672025709,0.43103448275862066,0.8847517730496454,0.11524822695035461,0.5689655172413793,25.0,33.0,499.0,65.0,0.1527331189710611,0.6379310344827587,0.3333333333333333,0.43786982248520717,0.7356760266190554,0.38481700025059756,0.8481749816581071,0.8170806076061626,0.6379310344827587,0.8687943262411347,0.13120567375886524,0.3620689655172414,37.0,21.0,490.0,74.0,0.364951768488746,0.896551724137931,0.19047619047619047,0.31419939577039274,0.7247165901426191,0.2957327947479237,0.7513145023233064,0.7409912407140498,0.896551724137931,0.6081560283687943,0.39184397163120566,0.10344827586206896,52.0,6.0,343.0,221.0,0.6768488745980707,1.0,0.12108559498956159,0.2160148975791434,0.40452616690240445,0.17521638134006354,0.651595744680851,0.6695032708725989,1.0,0.25354609929078015,0.7464539007092199,0.0,58.0,0.0,143.0,421.0,0.07877813504823152,0.3103448275862069,0.6666666666666666,0.4235294117647059,0.4718719002408956,0.4200803560799068,0.6968085106382979,0.6792604501607665,0.3103448275862069,0.9840425531914894,0.015957446808510637,0.6896551724137931,18.0,40.0,555.0,9.0,0.0932475884244373,0.0,0.0,0.0,0.0,0.0,0.5,0.5513083490409105,0.0,1.0,0.0,1.0,0.0,58.0,564.0,0.0
mylyn.csv,1676,134,0.20107398568019094,0.3108108108108108,0.2727272727272727,0.2905263157894737,0.4584765582081587,0.17447570242874638,0.6266636306182386,0.6084171880711287,0.3108108108108108,0.8734525447042641,0.1265474552957359,0.6891891891891891,69.0,153.0,1270.0,184.0,0.30250596658711215,0.6936936936936937,0.2596964586846543,0.37791411042944784,0.6958770918383246,0.2777448682523474,0.7535410238298822,0.7207207207207136,0.6936936936936937,0.6980742778541953,0.30192572214580465,0.3063063063063063,154.0,68.0,1015.0,439.0,0.1509546539379475,0.17567567567567569,0.3577981651376147,0.23564954682779454,0.2966089121152673,0.17532031085578811,0.5637663110152794,0.5652131845449281,0.17567567567567569,0.951856946354883,0.048143053645116916,0.8243243243243243,39.0,183.0,1384.0,70.0,0.272673031026253,0.581081081081081,0.2616632860040568,0.36083916083916084,0.654691232138118,0.24605143752958103,0.7189378167713794,0.6921187297082366,0.581081081081081,0.749656121045392,0.25034387895460797,0.4189189189189189,129.0,93.0,1090.0,364.0,0.6121718377088305,0.9234234234234234,0.16886326194398682,0.28551532033426186,0.4597339112029431,0.17408648218253595,0.7489730101490761,0.7162968457717834,0.9234234234234234,0.30605226960110044,0.6939477303988996,0.07657657657657657,205.0,17.0,445.0,1009.0,0.1324582338902148,0.0,0.0,0.0,0.0,0.0,0.5,0.5155668795286935,0.0,1.0,0.0,1.0,0.0,222.0,1454.0,0.0
pde.csv,1347,97,0.34743875278396436,0.5,0.20512820512820512,0.29090909090909095,0.5755237045203969,0.13063335607862114,0.5825126262626262,0.5743859811927741,0.5,0.6779220779220779,0.3220779220779221,0.5,96.0,96.0,783.0,372.0,0.40311804008908686,0.6510416666666666,0.2079866888519135,0.31525851197982346,0.6178501363092054,0.1680305655219543,0.6983518217893218,0.6712022086117254,0.6510416666666666,0.5878787878787879,0.4121212121212121,0.3489583333333333,125.0,67.0,679.0,476.0,0.24498886414253898,0.18229166666666666,0.16826923076923078,0.175,0.30021531298996806,0.031451393302790155,0.49054608585858583,0.5068129794605305,0.18229166666666666,0.8502164502164502,0.1497835497835498,0.8177083333333334,35.0,157.0,982.0,173.0,0.34521158129175944,0.5885416666666666,0.22645290581162325,0.3270622286541245,0.6247919385396332,0.1841248468995165,0.6558261183261184,0.6371373113090825,0.5885416666666666,0.6658008658008658,0.3341991341991342,0.4114583333333333,113.0,79.0,769.0,386.0,0.540460282108389,0.8489583333333334,0.18909512761020883,0.30929791271347257,0.5389660535790034,0.17753575497072047,0.7408707611832612,0.7063884248948296,0.8489583333333334,0.3948051948051948,0.6051948051948052,0.15104166666666666,163.0,29.0,456.0,699.0,0.14253897550111358,0.0,0.0,0.0,0.0,0.0,0.5,0.5307744060876015,0.0,1.0,0.0,1.0,0.0,192.0,1155.0,0.0
equinox.csv,292,124,0.3116438356164384,0.4051724137931034,0.6811594202898551,0.508108108108108,0.5538720538720538,0.3227258277462345,0.7789478840125392,0.670347189418987,0.4051724137931034,0.875,0.125,0.5948275862068966,47.0,69.0,154.0,22.0,0.3219178082191781,0.2413793103448276,0.8235294117647058,0.37333333333333335,0.38623823433950016,0.31623578951085524,0.6715811128526645,0.6052786962683032,0.2413793103448276,0.9659090909090909,0.03409090909090909,0.7586206896551724,28.0,88.0,170.0,6.0,0.3287671232876712,0.2413793103448276,0.7777777777777778,0.368421052631579,0.38532110091743116,0.2916106827895074,0.5946316614420063,0.587830656589513,0.2413793103448276,0.9545454545454546,0.045454545454545456,0.7586206896551724,28.0,88.0,168.0,8.0,0.2910958904109589,0.5862068965517241,0.6476190476190476,0.6153846153846154,0.6729317955289762,0.38338417699439675,0.8059365203761756,0.6888580538497868,0.5862068965517241,0.7897727272727273,0.21022727272727273,0.41379310344827586,68.0,48.0,139.0,37.0,0.339041095890411,0.25,0.7073170731707317,0.36942675159235666,0.3942307692307692,0.2560907251715861,0.788205329153605,0.6754251299008032,0.25,0.9318181818181818,0.06818181818181818,0.75,29.0,87.0,164.0,12.0,0.3972602739726027,0.0,0.0,0.0,0.0,0.0,0.5,0.5418634860651865,0.0,1.0,0.0,1.0,0.0,116.0,176.0,0.0
jdt.csv,898,135,0.19265033407572382,0.25668449197860965,0.5853658536585366,0.3568773234200744,0.40436267708599055,0.2944206522911831,0.5832374376678174,0.5658623441277729,0.25668449197860965,0.9521800281293952,0.04781997187060478,0.7433155080213903,48.0,139.0,677.0,34.0,0.3051224944320713,0.7754010695187166,0.38461538461538464,0.5141843971631206,0.7209811696804866,0.369495542999102,0.7921884519055032,0.731953360408753,0.7754010695187166,0.6736990154711674,0.3263009845288326,0.22459893048128343,145.0,42.0,479.0,232.0,0.3195991091314031,0.7807486631016043,0.37244897959183676,0.5043177892918825,0.7117807098935317,0.3559459016091003,0.7293937137570794,0.6842120934221025,0.7807486631016043,0.6540084388185654,0.3459915611814346,0.2192513368983957,146.0,41.0,465.0,246.0,0.6169265033407573,0.9251336898395722,0.2426367461430575,0.3844444444444444,0.38176538908246216,0.16629923294084417,0.5839143482479298,0.5704119671760197,0.9251336898395722,0.24050632911392406,0.759493670886076,0.0748663101604278,173.0,14.0,171.0,540.0,0.20824053452115812,0.0,0.0,0.0,0.0,0.0,0.2943658476048647,0.34013196288841474,0.0,1.0,0.0,1.0,0.0,187.0,711.0,0.0,0.19599109131403117,0.06417112299465241,0.9230769230769231,0.12000000000000001,0.12059277292607326,0.21336708593995632,0.5313823266168761,0.535342948679777,0.06417112299465241,0.9985935302390999,0.0014064697609001407,0.9358288770053476,12.0,175.0,710.0,1.0
lucene.csv,622,93,0.09967845659163987,0.3728813559322034,0.46808510638297873,0.41509433962264153,0.5364394488759971,0.36416776538071277,0.6755576963602974,0.662924410049596,0.3728813559322034,0.955595026642984,0.04440497335701599,0.6271186440677966,22.0,37.0,538.0,25.0,0.1752411575562701,0.6440677966101694,0.30158730158730157,0.41081081081081083,0.7304882737408688,0.3556004597455507,0.804091278562182,0.7768543244863481,0.6440677966101694,0.8436944937833037,0.15630550621669628,0.3559322033898305,38.0,21.0,475.0,88.0,0.13504823151125403,0.11864406779661017,0.1794871794871795,0.14285714285714288,0.21077402891976188,0.07470370906656428,0.6558689827497968,0.6658673497193306,0.11864406779661017,0.9431616341030196,0.056838365896980464,0.8813559322033898,7.0,52.0,531.0,32.0,0.1270096463022508,0.2033898305084746,0.2727272727272727,0.23300970873786409,0.33461992910594723,0.1674866163645437,0.5631453773670109,0.5587497956291901,0.2033898305084746,0.9431616341030196,0.056838365896980464,0.7966101694915254,12.0,47.0,531.0,32.0,0.18971061093247588,0.6271186440677966,0.2781954887218045,0.38541666666666663,0.7142443783068783,0.3263166497397548,0.7911912574886354,0.7643740803313537,0.6271186440677966,0.8294849023090586,0.1705150976909414,0.3728813559322034,37.0,22.0,467.0,96.0,0.09485530546623794,0.0,0.0,0.0,0.0,0.0,0.5,0.5478772685159963,0.0,1.0,0.0,1.0,0.0,59.0,563.0,0.0
mylyn.csv,1676,149,0.5190930787589498,0.6940639269406392,0.15916230366492146,0.25894378194207834,0.5451643861910115,0.09729944299749148,0.5805589768179439,0.5709642440688293,0.6940639269406392,0.4488675360329444,0.5511324639670556,0.3059360730593607,152.0,67.0,654.0,803.0,0.493436754176611,0.8858447488584474,0.19477911646586346,0.3193415637860082,0.5964285630469628,0.2302125459371778,0.7606359473867301,0.7274522945477939,0.8858447488584474,0.4495538778311599,0.55044612216884,0.1141552511415525,194.0,25.0,655.0,802.0,0.17482100238663484,0.1415525114155251,0.22794117647058823,0.17464788732394365,0.24563449619785788,0.08576759297950252,0.5680418574477487,0.5615975196434216,0.1415525114155251,0.9279341111873713,0.0720658888126287,0.8584474885844748,31.0,188.0,1352.0,105.0,0.14439140811455847,0.0136986301369863,0.10344827586206896,0.024193548387096774,0.027020392749244712,-0.01071672810542488,0.5318036372981325,0.5280347860202037,0.0136986301369863,0.9821551132463967,0.017844886753603295,0.9863013698630136,3.0,216.0,1431.0,26.0,0.2869928400954654,0.6621004566210046,0.26268115942028986,0.3761348897535668,0.6901397277971058,0.27448899762508283,0.7774748262991134,0.7415296258759194,0.6621004566210046,0.7206588881262869,0.27934111187371313,0.3378995433789954,145.0,74.0,1050.0,407.0,0.13066825775656324,0.0,0.0,0.0,0.0,0.0,0.5,0.5191639149529742,0.0,1.0,0.0,1.0,0.0,219.0,1457.0,0.0
pde.csv,1348,100,0.24406528189910978,0.4397905759162304,0.27450980392156865,0.33802816901408456,0.5695989092478235,0.2063914286885864,0.6329150583518488,0.6145074339335368,0.4397905759162304,0.808124459809853,0.19187554019014694,0.5602094240837696,84.0,107.0,935.0,222.0,0.34718100890207715,0.6963350785340314,0.24493554327808473,0.36239782016348776,0.6700274482563277,0.24314981922472334,0.7324322245199943,0.7008832165550656,0.6963350785340314,0.6456352636127917,0.3543647363872083,0.3036649214659686,133.0,58.0,747.0,410.0,0.5786350148367952,0.8272251308900523,0.17458563535911603,0.2883211678832117,0.49617794390232695,0.13481829224606912,0.5598904007928068,0.5746461696210763,0.8272251308900523,0.3543647363872083,0.6456352636127917,0.17277486910994763,158.0,33.0,410.0,747.0,0.1446587537091988,0.010471204188481676,0.25,0.020100502512562814,0.020724269091400148,0.02399728376387419,0.5741039065646395,0.5814275948855773,0.010471204188481676,0.9948141745894555,0.005185825410544511,0.9895287958115183,2.0,189.0,1151.0,6.0,0.2878338278931751,0.6701570680628273,0.282560706401766,0.3975155279503106,0.6937669376693767,0.2873826235487044,0.7691040649449967,0.7313452545558983,0.6701570680628273,0.7191011235955056,0.2808988764044944,0.3298429319371728,128.0,63.0,832.0,325.0,0.142433234421365,0.0,0.0,0.0,0.0,-0.011070473745062316,0.4995678478824546,0.5321166125499068,0.0,0.9991356957649092,8.64304235090752E-4,1.0,0.0,191.0,1156.0,1.0
equinox.csv,292,124,0.3013698630136986,0.42735042735042733,0.704225352112676,0.5319148936170213,0.5753138075313807,0.35109162134231997,0.6985103785103786,0.6203898840885147,0.42735042735042733,0.88,0.12,0.5726495726495726,50.0,67.0,154.0,21.0,0.3287671232876712,0.2222222222222222,0.8387096774193549,0.35135135135135137,0.36170212765957444,0.30805632905267516,0.7900610500610501,0.6753307575225365,0.2222222222222222,0.9714285714285714,0.02857142857142857,0.7777777777777778,26.0,91.0,170.0,5.0,0.3493150684931507,0.2564102564102564,0.6666666666666666,0.37037037037037035,0.4005006257822278,0.23167570397278095,0.658021978021978,0.6087401943566335,0.2564102564102564,0.9142857142857143,0.08571428571428572,0.7435897435897436,30.0,87.0,160.0,15.0,0.3801369863013699,0.3333333333333333,0.5416666666666666,0.4126984126984126,0.4725457570715474,0.16458439503192,0.4504761904761905,0.4721051399133597,0.3333333333333333,0.8114285714285714,0.18857142857142858,0.6666666666666666,39.0,78.0,142.0,33.0,0.3253424657534247,0.23076923076923078,0.84375,0.3624161073825503,0.37294332723948814,0.3171952847848967,0.7426617826617826,0.6471431916637395,0.23076923076923078,0.9714285714285714,0.02857142857142857,0.7692307692307693,27.0,90.0,170.0,5.0,0.4006849315068493,0.0,0.0,0.0,0.0,0.0,0.5,0.5384322678843231,0.0,1.0,0.0,1.0,0.0,117.0,175.0,0.0
jdt.csv,898,127,0.19042316258351893,0.34972677595628415,0.5517241379310345,0.4280936454849498,0.5078969890297985,0.33267884484723836,0.6203179334326875,0.5975148173841087,0.34972677595628415,0.9272727272727272,0.07272727272727272,0.6502732240437158,64.0,119.0,663.0,52.0,0.24053452115812918,0.7431693989071039,0.4459016393442623,0.5573770491803278,0.7532638797309773,0.43106508103962443,0.8033092590469639,0.7424878600898142,0.7431693989071039,0.7636363636363637,0.23636363636363636,0.2568306010928962,136.0,47.0,546.0,169.0,0.20378619153674832,0.644808743169399,0.5,0.5632458233890215,0.7276690028457656,0.43906627269509974,0.7337422140700829,0.7037983618727732,0.644808743169399,0.8349650349650349,0.16503496503496504,0.3551912568306011,118.0,65.0,597.0,118.0,0.6792873051224945,0.825136612021858,0.20713305898491083,0.331140350877193,0.31099852671457345,0.01725665812631551,0.5233597004088807,0.5266712913943554,0.825136612021858,0.1916083916083916,0.8083916083916084,0.17486338797814208,151.0,32.0,137.0,578.0,0.534521158129176,0.8633879781420765,0.25774877650897227,0.3969849246231156,0.5117408906882591,0.19647094030840923,0.7836829836829837,0.7264291017074989,0.8633879781420765,0.36363636363636365,0.6363636363636364,0.1366120218579235,158.0,25.0,260.0,455.0,0.18485523385300667,0.6229508196721312,0.5402843601895735,0.5786802030456852,0.7240550040081397,0.4629598567724352,0.7436432420038978,0.7032081005756579,0.6229508196721312,0.8643356643356643,0.13566433566433567,0.3770491803278688,114.0,69.0,618.0,97.0
lucene.csv,622,92,0.0932475884244373,0.2542372881355932,0.5172413793103449,0.3409090909090909,0.4033205994710549,0.31878026307312346,0.6733449739591173,0.6623249223390919,0.2542372881355932,0.9751332149200711,0.02486678507992895,0.7457627118644068,15.0,44.0,549.0,14.0,0.1720257234726688,0.5932203389830508,0.2966101694915254,0.39548022598870053,0.6996356064549714,0.3331654291786542,0.7952554414908029,0.7677530110632708,0.5932203389830508,0.8525754884547069,0.14742451154529307,0.4067796610169492,35.0,24.0,480.0,83.0,0.8408360128617364,0.9661016949152542,0.0986159169550173,0.17896389324960754,0.1385055975006508,0.046516414405271794,0.6471385134118072,0.6580467600414193,0.9661016949152542,0.07460035523978685,0.9253996447602132,0.03389830508474576,57.0,2.0,42.0,521.0,0.842443729903537,0.8983050847457628,0.09281961471103327,0.16825396825396827,0.14679633163045477,-0.02324635961157913,0.48514314959207633,0.52441549948226,0.8983050847457628,0.07992895204262877,0.9200710479573713,0.1016949152542373,53.0,6.0,45.0,518.0,0.09485530546623794,0.0,0.0,0.0,0.0,0.0,0.5682180811030496,0.6099242465529454,0.0,1.0,0.0,1.0,0.0,59.0,563.0,0.0,0.09485530546623794,0.0,0.0,0.0,0.0,0.0,0.5,0.5509019565098918,0.0,1.0,0.0,1.0,0.0,59.0,563.0,0.0
mylyn.csv,1676,142,0.2798329355608592,0.45794392523364486,0.21729490022172948,0.2947368421052632,0.5711057745361295,0.1629182870330953,0.6393670813250316,0.6214423527312438,0.45794392523364486,0.7585499316005472,0.2414500683994528,0.5420560747663551,98.0,116.0,1109.0,353.0,0.35799522673031026,0.6682242990654206,0.21279761904761904,0.3227990970654627,0.6528498169932082,0.20864373988554566,0.7465288875819834,0.7160239109584459,0.6682242990654206,0.6381668946648427,0.36183310533515733,0.3317757009345794,143.0,71.0,933.0,529.0,0.2458233890214797,0.49065420560747663,0.25735294117647056,0.337620578778135,0.6061473940070131,0.2203924086540904,0.6638933991331808,0.648456494100327,0.49065420560747663,0.792749658002736,0.20725034199726403,0.5093457943925234,105.0,109.0,1159.0,303.0,0.5,0.7897196261682243,0.17567567567567569,0.2874149659863946,0.57943748014063,0.16691257607507712,0.6471435237863892,0.6435382419200096,0.7897196261682243,0.4575923392612859,0.542407660738714,0.2102803738317757,169.0,45.0,669.0,793.0,0.1276849642004773,0.0,0.0,0.0,0.0,0.0,0.5055902169605073,0.5275187919612765,0.0,1.0,0.0,1.0,0.0,214.0,1462.0,0.0,0.1276849642004773,0.0,0.0,0.0,0.0,0.0,0.5,0.5268524301295906,0.0,1.0,0.0,1.0,0.0,214.0,1462.0,0.0
pde.csv,1348,101,0.3026706231454006,0.5294117647058824,0.23627684964200477,0.3267326732673267,0.6117352299361513,0.18953609787629105,0.6535325899210989,0.6317023437376037,0.5294117647058824,0.7243755383290267,0.2756244616709733,0.47058823529411764,99.0,88.0,841.0,320.0,0.28857566765578635,0.5508021390374331,0.25245098039215685,0.3462184873949579,0.6305483542221666,0.2167616788424582,0.7023541387426476,0.675700979069807,0.5508021390374331,0.7372954349698536,0.26270456503014644,0.44919786096256686,103.0,84.0,856.0,305.0,0.30118694362017806,0.20320855614973263,0.1288135593220339,0.15767634854771784,0.3223028062636631,-0.015175546093103075,0.4001529199887613,0.4390739300845761,0.20320855614973263,0.7786391042204995,0.22136089577950044,0.7967914438502673,38.0,149.0,904.0,257.0,0.2737388724035608,0.5080213903743316,0.2553763440860215,0.3398926654740608,0.6094273284398211,0.20834969920701768,0.6702547591740479,0.6498476649899232,0.5080213903743316,0.7614125753660638,0.23858742463393626,0.4919786096256685,95.0,92.0,884.0,277.0,0.8538575667655787,0.9946524064171123,0.13922155688622753,0.24425476034143137,0.018770383893799685,0.0151871836421685,0.7103409839387952,0.6815325536742854,0.9946524064171123,0.009474590869939707,0.9905254091300603,0.0053475935828877,186.0,1.0,11.0,1150.0,0.3516320474777448,0.25668449197860965,0.12532637075718014,0.16842105263157894,0.3772586707264856,-0.024418434590547843,0.4840700668334047,0.5085648772592409,0.25668449197860965,0.7114556416881999,0.2885443583118002,0.7433155080213903,48.0,139.0,826.0,335.0
equinox.csv,292,132,0.3184931506849315,0.375,0.7142857142857143,0.4918032786885245,0.5286041189931351,0.32336375291580305,0.7974321705426357,0.6765696347031949,0.375,0.8953488372093024,0.10465116279069768,0.625,45.0,75.0,154.0,18.0,0.3561643835616438,0.18333333333333332,0.7857142857142857,0.29729729729729726,0.3081336483293959,0.24805782725121303,0.7584786821705426,0.6545662100456624,0.18333333333333332,0.9651162790697675,0.03488372093023256,0.8166666666666667,22.0,98.0,166.0,6.0,0.339041095890411,0.3,0.7058823529411765,0.42105263157894735,0.451581975071908,0.27574895522180803,0.6057412790697675,0.572231735159817,0.3,0.9127906976744186,0.0872093023255814,0.7,36.0,84.0,157.0,15.0,0.3493150684931507,0.375,0.625,0.46875,0.5190930787589498,0.2488743155633901,0.5252906976744186,0.5162100456621007,0.375,0.8430232558139535,0.1569767441860465,0.625,45.0,75.0,145.0,27.0,0.3424657534246575,0.21666666666666667,0.8125,0.34210526315789475,0.3538865201705477,0.2863164628088519,0.756201550387597,0.652625570776256,0.21666666666666667,0.9651162790697675,0.03488372093023256,0.7833333333333333,26.0,94.0,166.0,6.0,0.410958904109589,0.0,0.0,0.0,0.0,0.0,0.5,0.5250285388127851,0.0,1.0,0.0,1.0,0.0,120.0,172.0,0.0
jdt.csv,898,130,0.2750556792873051,0.3850267379679144,0.35294117647058826,0.3682864450127877,0.5228482739159063,0.19320863814721606,0.5958166926149056,0.5755630456272419,0.3850267379679144,0.8143459915611815,0.18565400843881857,0.6149732620320856,72.0,115.0,579.0,132.0,0.22494432071269488,0.6898395721925134,0.4725274725274725,0.5608695652173913,0.7397596941561989,0.43016765024710335,0.8057116210504148,0.7427021426104365,0.6898395721925134,0.7974683544303798,0.20253164556962025,0.31016042780748665,129.0,58.0,567.0,144.0,0.4042316258351893,0.8663101604278075,0.324,0.47161572052401746,0.6534907236674904,0.3195366751271801,0.6959317674135247,0.6616843133284918,0.8663101604278075,0.5246132208157525,0.47538677918424754,0.13368983957219252,162.0,25.0,373.0,338.0,0.6124721603563474,0.9251336898395722,0.24400564174894218,0.3861607142857143,0.388818966402959,0.17059742828041316,0.5901156012846258,0.5736753093624586,0.9251336898395722,0.24613220815752462,0.7538677918424754,0.0748663101604278,173.0,14.0,175.0,536.0,0.21046770601336304,0.0053475935828877,0.25,0.010471204188481674,0.010638058103630913,0.006879183596486167,0.6402295478989448,0.6137584412181583,0.0053475935828877,0.9957805907172996,0.004219409282700422,0.9946524064171123,1.0,186.0,708.0,3.0,0.19265033407572382,0.08021390374331551,0.9375,0.14778325123152708,0.1484993202495904,0.24189589955933857,0.5394037169912077,0.5456748806021705,0.08021390374331551,0.9985935302390999,0.0014064697609001407,0.9197860962566845,15.0,172.0,710.0,1.0
lucene.csv,622,98,0.1157556270096463,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.5287733828359273,0.3047042384722869,0.6820058997050148,0.667964122524963,0.3684210526315789,0.9362831858407079,0.06371681415929203,0.631578947368421,21.0,36.0,529.0,36.0,0.16720257234726688,0.6140350877192983,0.29914529914529914,0.40229885057471265,0.7147084936371707,0.3461827598384894,0.7973917093619003,0.7717887967507223,0.6140350877192983,0.8548672566371681,0.14513274336283186,0.38596491228070173,35.0,22.0,483.0,82.0,0.1382636655948553,0.42105263157894735,0.3116883116883117,0.35820895522388063,0.574957888826502,0.28667785020660796,0.6289706567303214,0.6438201613358152,0.42105263157894735,0.9061946902654867,0.09380530973451327,0.5789473684210527,24.0,33.0,512.0,53.0,0.3135048231511254,0.5789473684210527,0.16176470588235295,0.25287356321839083,0.632654550762718,0.16979602737101543,0.6614190343114423,0.6485022846505346,0.5789473684210527,0.6973451327433628,0.30265486725663715,0.42105263157894735,33.0,24.0,394.0,171.0,0.18488745980707397,0.5789473684210527,0.2661290322580645,0.36464088397790057,0.6851061034097629,0.30178201796118764,0.7633597267505046,0.7401139504710348,0.5789473684210527,0.8389380530973451,0.16106194690265488,0.42105263157894735,33.0,24.0,474.0,91.0,0.09163987138263666,0.0,0.0,0.0,0.0,0.0,0.5,0.5656907542167319,0.0,1.0,0.0,1.0,0.0,57.0,565.0,0.0
